iou,is_span,matched,pred_label,image
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.09423359483480453,False,False,1.0,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0757269561290741,False,False,2.0,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.10446109622716904,False,False,2.0,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.09928160905838013,False,False,2.0,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.12520256638526917,False,False,1.0,PMC3281830_table_2
0.13667595386505127,False,False,1.0,PMC3281830_table_2
0.10952746868133545,False,False,2.0,PMC3281830_table_2
0.10534801334142685,False,False,1.0,PMC3281830_table_2
0.12901940941810608,False,False,1.0,PMC3281830_table_2
0.11876733601093292,False,False,1.0,PMC3281830_table_2
0.12353982776403427,False,False,1.0,PMC3281830_table_2
0.1397572159767151,False,False,1.0,PMC3281830_table_2
0.11942469328641891,False,False,1.0,PMC3281830_table_2
0.10836267471313477,False,False,1.0,PMC3281830_table_2
0.11713311821222305,False,False,1.0,PMC3281830_table_2
0.10547803342342377,False,False,1.0,PMC3281830_table_2
0.10957489907741547,False,False,1.0,PMC3281830_table_2
0.13394446671009064,False,False,1.0,PMC3281830_table_2
0.12492521852254868,False,False,1.0,PMC3281830_table_2
0.09266165643930435,False,False,1.0,PMC3281830_table_2
0.1311045140028,False,False,1.0,PMC3281830_table_2
0.13909688591957092,False,False,1.0,PMC3281830_table_2
0.12310761213302612,False,False,1.0,PMC3281830_table_2
0.14227168262004852,False,False,1.0,PMC3281830_table_2
0.13233380019664764,False,False,1.0,PMC3281830_table_2
0.1331939995288849,False,False,1.0,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.10080819576978683,False,False,2.0,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.09440109133720398,False,False,2.0,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.0,False,False,,PMC3281830_table_2
0.7233721017837524,True,True,5.0,PMC3292942_table_0
0.1902807205915451,True,False,5.0,PMC3292942_table_0
0.7803959846496582,True,True,5.0,PMC3292942_table_0
0.919013261795044,True,True,5.0,PMC3292942_table_0
0.2982972264289856,False,False,2.0,PMC3292942_table_0
0.3041134774684906,False,False,2.0,PMC3292942_table_0
0.2829470932483673,False,False,2.0,PMC3292942_table_0
0.06356655061244965,False,False,3.0,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.27736184000968933,False,False,2.0,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.2806183397769928,False,False,4.0,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.16604170203208923,False,False,2.0,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.28155532479286194,False,False,2.0,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.27876001596450806,False,False,2.0,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.27527663111686707,False,False,2.0,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.28186044096946716,False,False,2.0,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.27878519892692566,False,False,2.0,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.2766163647174835,False,False,2.0,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.31657087802886963,False,False,2.0,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.32560572028160095,False,False,2.0,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.32028838992118835,False,False,4.0,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.1790957748889923,False,False,2.0,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.30145031213760376,False,False,2.0,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.32071223855018616,False,False,2.0,PMC3292942_table_0
0.0669029951095581,False,False,1.0,PMC3292942_table_0
0.06649335473775864,False,False,1.0,PMC3292942_table_0
0.06750311702489853,False,False,1.0,PMC3292942_table_0
0.06412079185247421,False,False,1.0,PMC3292942_table_0
0.3200002610683441,False,False,2.0,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.32922354340553284,False,False,2.0,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.3329582214355469,False,False,2.0,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.19128619134426117,False,False,4.0,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.3317409157752991,False,False,2.0,PMC3292942_table_0
0.0007265604799613357,False,False,1.0,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.013452963903546333,False,False,0.0,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.3176438510417938,False,False,2.0,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.3271891176700592,False,False,2.0,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.31666725873947144,False,False,2.0,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.0,False,False,,PMC3292942_table_0
0.9591875672340393,True,True,5.0,PMC3307764_table_2
0.9247974753379822,True,True,5.0,PMC3307764_table_2
0.2048744261264801,False,False,2.0,PMC3307764_table_2
0.08792176097631454,False,False,3.0,PMC3307764_table_2
0.0,False,False,2.0,PMC3307764_table_2
0.4726977050304413,False,False,2.0,PMC3307764_table_2
0.09933516383171082,False,False,1.0,PMC3307764_table_2
0.09946680814027786,False,False,1.0,PMC3307764_table_2
0.09500549733638763,False,False,1.0,PMC3307764_table_2
0.4624810516834259,False,False,2.0,PMC3307764_table_2
0.019282184541225433,False,False,0.0,PMC3307764_table_2
0.0,False,False,1.0,PMC3307764_table_2
0.0,False,False,,PMC3307764_table_2
0.45860806107521057,False,False,2.0,PMC3307764_table_2
0.0,False,False,,PMC3307764_table_2
0.0,False,False,,PMC3307764_table_2
0.0,False,False,,PMC3307764_table_2
0.46532192826271057,False,False,2.0,PMC3307764_table_2
0.0,False,False,,PMC3307764_table_2
0.0,False,False,,PMC3307764_table_2
0.0,False,False,,PMC3307764_table_2
0.4689059555530548,False,False,2.0,PMC3307764_table_2
0.0,False,False,,PMC3307764_table_2
0.0,False,False,,PMC3307764_table_2
0.0,False,False,,PMC3307764_table_2
0.46399837732315063,False,False,2.0,PMC3307764_table_2
0.0,False,False,,PMC3307764_table_2
0.0,False,False,,PMC3307764_table_2
0.0,False,False,,PMC3307764_table_2
0.45553478598594666,False,False,2.0,PMC3307764_table_2
0.0,False,False,,PMC3307764_table_2
0.0,False,False,,PMC3307764_table_2
0.0,False,False,,PMC3307764_table_2
0.454906702041626,False,False,2.0,PMC3307764_table_2
0.0,False,False,,PMC3307764_table_2
0.0,False,False,,PMC3307764_table_2
0.0,False,False,,PMC3307764_table_2
0.42510515451431274,False,False,2.0,PMC3307764_table_2
0.0,False,False,,PMC3307764_table_2
0.0,False,False,,PMC3307764_table_2
0.0,False,False,,PMC3307764_table_2
0.8967879414558411,True,True,5.0,PMC3308190_table_6
0.8662176132202148,True,True,5.0,PMC3308190_table_6
0.17384599149227142,False,False,2.0,PMC3308190_table_6
0.0,False,False,2.0,PMC3308190_table_6
0.08007548004388809,False,False,3.0,PMC3308190_table_6
0.0,False,False,,PMC3308190_table_6
0.0,False,False,,PMC3308190_table_6
0.19800911843776703,False,False,2.0,PMC3308190_table_6
0.0,False,False,,PMC3308190_table_6
0.0,False,False,,PMC3308190_table_6
0.0,False,False,,PMC3308190_table_6
0.0,False,False,,PMC3308190_table_6
0.0,False,False,,PMC3308190_table_6
0.10954097658395767,False,False,1.0,PMC3308190_table_6
0.1621297299861908,False,False,2.0,PMC3308190_table_6
0.0,False,False,,PMC3308190_table_6
0.0,False,False,,PMC3308190_table_6
0.0,False,False,,PMC3308190_table_6
0.0,False,False,,PMC3308190_table_6
0.21169480681419373,False,False,2.0,PMC3308190_table_6
0.11711098253726959,False,False,1.0,PMC3308190_table_6
0.11685840040445328,False,False,1.0,PMC3308190_table_6
0.11546242237091064,False,False,1.0,PMC3308190_table_6
0.11409253627061844,False,False,1.0,PMC3308190_table_6
0.1162496879696846,False,False,1.0,PMC3308190_table_6
0.2109534591436386,False,False,2.0,PMC3308190_table_6
0.020134516060352325,False,False,0.0,PMC3308190_table_6
0.0,False,False,,PMC3308190_table_6
0.0,False,False,,PMC3308190_table_6
0.0,False,False,,PMC3308190_table_6
0.0,False,False,,PMC3308190_table_6
0.20787587761878967,False,False,2.0,PMC3308190_table_6
0.0,False,False,,PMC3308190_table_6
0.0,False,False,,PMC3308190_table_6
0.0,False,False,,PMC3308190_table_6
0.0,False,False,,PMC3308190_table_6
0.0,False,False,,PMC3308190_table_6
0.21424417197704315,False,False,2.0,PMC3308190_table_6
0.0,False,False,,PMC3308190_table_6
0.0,False,False,,PMC3308190_table_6
0.0,False,False,,PMC3308190_table_6
0.0,False,False,,PMC3308190_table_6
0.0,False,False,,PMC3308190_table_6
0.19517743587493896,False,False,2.0,PMC3308190_table_6
0.0,False,False,,PMC3308190_table_6
0.0,False,False,,PMC3308190_table_6
0.0,False,False,,PMC3308190_table_6
0.0,False,False,,PMC3308190_table_6
0.0,False,False,,PMC3308190_table_6
0.6579899787902832,False,True,2.0,PMC3312350_table_1
0.2564464211463928,False,False,3.0,PMC3312350_table_1
0.6982445120811462,False,True,2.0,PMC3312350_table_1
0.1078917607665062,False,False,1.0,PMC3312350_table_1
0.6940951943397522,False,True,2.0,PMC3312350_table_1
0.0,False,False,,PMC3312350_table_1
0.7090310454368591,False,True,2.0,PMC3312350_table_1
0.02825349010527134,False,False,0.0,PMC3312350_table_1
0.7139670848846436,False,True,2.0,PMC3312350_table_1
0.0,False,False,,PMC3312350_table_1
0.700296938419342,False,True,2.0,PMC3312350_table_1
0.0,False,False,,PMC3312350_table_1
0.694570779800415,False,True,2.0,PMC3312350_table_1
5.652305480907671e-05,False,False,1.0,PMC3312350_table_1
0.7043301463127136,False,True,2.0,PMC3312350_table_1
0.0,False,False,,PMC3312350_table_1
0.7116361856460571,False,True,2.0,PMC3312350_table_1
0.0,False,False,,PMC3312350_table_1
0.6793490648269653,False,True,2.0,PMC3312350_table_1
0.0,False,False,,PMC3312350_table_1
0.9276697039604187,True,True,5.0,PMC3313939_table_4
0.9592702984809875,True,True,5.0,PMC3313939_table_4
0.9500689506530762,True,True,5.0,PMC3313939_table_4
0.940242350101471,True,True,5.0,PMC3313939_table_4
0.9171048998832703,True,True,5.0,PMC3313939_table_4
0.17949940264225006,False,False,2.0,PMC3313939_table_4
0.05825649946928024,False,False,3.0,PMC3313939_table_4
0.10092893242835999,False,False,1.0,PMC3313939_table_4
0.10207022726535797,False,False,1.0,PMC3313939_table_4
0.10138773918151855,False,False,1.0,PMC3313939_table_4
0.295858234167099,False,False,2.0,PMC3313939_table_4
0.3123406171798706,False,False,5.0,PMC3313939_table_4
0.0,False,False,,PMC3313939_table_4
0.39542075991630554,False,False,2.0,PMC3313939_table_4
0.0,False,False,,PMC3313939_table_4
0.0,False,False,,PMC3313939_table_4
0.3956111669540405,False,False,2.0,PMC3313939_table_4
0.0,False,False,,PMC3313939_table_4
0.0,False,False,,PMC3313939_table_4
0.394642174243927,False,False,2.0,PMC3313939_table_4
0.09914469718933105,False,False,1.0,PMC3313939_table_4
0.0,False,False,,PMC3313939_table_4
0.3913668692111969,False,False,2.0,PMC3313939_table_4
0.0,False,False,,PMC3313939_table_4
0.0,False,False,,PMC3313939_table_4
0.39770179986953735,False,False,2.0,PMC3313939_table_4
0.0,False,False,,PMC3313939_table_4
0.0,False,False,,PMC3313939_table_4
0.39512237906455994,False,False,2.0,PMC3313939_table_4
0.031078394502401352,False,False,0.0,PMC3313939_table_4
0.0,False,False,,PMC3313939_table_4
0.3683500587940216,False,False,2.0,PMC3313939_table_4
0.0,False,False,,PMC3313939_table_4
0.9497379064559937,True,True,5.0,PMC3314639_table_0
0.9687066078186035,True,True,5.0,PMC3314639_table_0
0.1254606544971466,False,False,1.0,PMC3314639_table_0
0.0,False,False,,PMC3314639_table_0
0.2055353969335556,False,False,2.0,PMC3314639_table_0
0.1966017484664917,False,False,3.0,PMC3314639_table_0
0.0,False,False,,PMC3314639_table_0
0.16198301315307617,False,False,1.0,PMC3314639_table_0
0.20904003083705902,False,False,2.0,PMC3314639_table_0
0.1622752845287323,False,False,1.0,PMC3314639_table_0
0.16058628261089325,False,False,1.0,PMC3314639_table_0
0.0,False,False,,PMC3314639_table_0
0.20885933935642242,False,False,2.0,PMC3314639_table_0
0.0,False,False,,PMC3314639_table_0
0.0,False,False,,PMC3314639_table_0
0.0,False,False,,PMC3314639_table_0
0.2096930295228958,False,False,2.0,PMC3314639_table_0
0.0,False,False,,PMC3314639_table_0
0.0,False,False,,PMC3314639_table_0
0.0,False,False,,PMC3314639_table_0
0.14860425889492035,False,False,1.0,PMC3314639_table_0
0.1996012032032013,False,False,2.0,PMC3314639_table_0
0.0,False,False,,PMC3314639_table_0
0.0,False,False,,PMC3314639_table_0
0.20466788113117218,False,False,2.0,PMC3314639_table_0
0.030233033001422882,False,False,0.0,PMC3314639_table_0
0.0,False,False,,PMC3314639_table_0
0.0,False,False,,PMC3314639_table_0
0.19953188300132751,False,False,2.0,PMC3314639_table_0
0.0,False,False,,PMC3314639_table_0
0.0,False,False,,PMC3314639_table_0
0.40660446882247925,False,False,1.0,PMC3329540_table_0
0.41258180141448975,False,False,1.0,PMC3329540_table_0
0.15767373144626617,False,False,2.0,PMC3329540_table_0
0.41561028361320496,False,False,1.0,PMC3329540_table_0
0.4176604449748993,False,False,1.0,PMC3329540_table_0
0.41345998644828796,False,False,1.0,PMC3329540_table_0
0.10287449508905411,False,False,3.0,PMC3329540_table_0
0.3953510522842407,False,False,1.0,PMC3329540_table_0
0.39077216386795044,False,False,1.0,PMC3329540_table_0
0.0,False,False,,PMC3329540_table_0
0.0,False,False,,PMC3329540_table_0
0.3171176612377167,False,False,1.0,PMC3329540_table_0
0.0,False,False,,PMC3329540_table_0
0.139706552028656,False,False,2.0,PMC3329540_table_0
0.03785693645477295,False,False,0.0,PMC3329540_table_0
0.3076038360595703,False,False,1.0,PMC3329540_table_0
0.0,False,False,,PMC3329540_table_0
0.0,False,False,,PMC3329540_table_0
0.0,False,False,,PMC3329540_table_0
0.0,False,False,,PMC3329540_table_0
0.13916075229644775,False,False,2.0,PMC3329540_table_0
0.0,False,False,,PMC3329540_table_0
